0.5385802,5.859299,3.206937
-2.672955,3.448816,7.553347
-1.87755,2.458953,8.96244
-0.4749027,-5.912134,4.351764
-6.088233,0.1437729,4.101957
-7.693986,-2.226436,3.5821
3.173903,-5.423984,9.89959
6.365556,-0.4369903,6.3614
1.09131,-6.455075,5.723789
3.063925,-3.038812,6.095231
7.411235,1.532499,4.981736
11.08345,-4.285782,4.777028
1.752254,4.550073,5.74797
-1.269911,6.047932,2.433743
-1.207173,-5.802198,6.024413
-6.181447,-0.02006146,4.571739
3.142424,-3.968004,9.322193
-3.690515,2.541972,4.413535
-0.6594011,-4.400729,9.440994
1.944452,-3.944674,9.51444
-4.037329,2.110522,6.117301
3.551199,-4.03354,4.932314
4.757331,-7.880712,5.400776
4.185193,-0.7792188,5.526009
8.1489,-2.006867,5.206274
3.724463,2.37352,7.734285
-5.564521,1.080206,3.110823
-1.112687,3.305787,9.190544
-1.452477,-2.572564,9.262861
-6.342834,-0.156345,4.320632
-7.618741,-3.504286,3.739617
4.093898,2.323433,7.114098
0.1361701,-4.603979,9.564775
-3.568656,-0.8301938,8.466817
3.881627,2.929809,7.460639
-1.617481,-5.755009,4.276295
-0.02367512,-6.31741,6.420295
-2.20716,3.844804,7.144956
8.126577,-6.812799,5.387488
9.876478,-4.311152,4.552196
2.6271,-4.331921,7.285748
3.47271,0.3559462,7.114522
-4.738776,1.525733,4.116595
2.822789,0.516498,8.703226
1.300149,0.8505957,9.929223
2.622481,4.064244,7.044049
2.782966,-2.5558,6.604805
-1.542976,6.03169,2.50754
-3.126994,-0.7877523,8.73398
-5.502397,-5.005478,5.638286
4.084156,-4.334948,4.078263
-4.305557,-3.767673,8.43588
5.937922,2.742117,3.756066
6.032705,-1.185847,6.451159
-2.144645,-5.590818,5.686954
2.15548,-3.540647,9.440655
-5.84563,-4.422759,7.490305
2.407275,-7.48891,4.591907
2.986425,-4.732873,5.453779
6.987612,-1.31805,6.314319
11.02638,-3.198487,4.494481
-8.110397,-1.694904,3.540527
-6.028463,-2.931704,4.033808
1.16534,-9.845729,5.371243
-6.275092,-0.1855137,6.500783
-5.826965,-0.5424355,7.435788
-5.798135,-4.334414,4.605588
6.014966,-0.9335826,6.04095
4.495407,-1.328151,4.876639
-5.508649,-4.290124,7.59713
-6.115332,3.079391,3.134889
-1.013733,4.63371,6.849154
9.164999,-5.259211,5.092789
6.683342,-7.920702,5.494238
5.302629,-1.133443,5.158198
2.940974,-3.381746,6.100952
3.19388,-4.919215,9.257952
7.797225,-7.928003,6.135164
2.638024,4.175837,6.645979
-0.8052596,-6.074338,8.702023
-7.212276,-3.757487,7.173275
-4.06346,2.012194,5.353992
-6.162088,-3.982224,3.881049
2.574076,0.1094996,9.790509
-5.62301,-1.806866,7.831927
3.256369,4.571931,5.152609
-5.305588,-1.989706,8.129102
1.071483,3.57831,8.358345
-1.769556,3.160787,8.866174
2.68312,-3.56829,6.388529
-4.46084,-5.306604,8.223043
-4.69524,-0.7237963,7.855364
-5.341193,-4.422558,7.658928
3.574965,2.514818,8.11378
0.1833929,-6.378984,7.038654
-8.303778,-3.923316,3.653981
-6.918481,-1.500212,3.527938
-5.921724,-4.878676,6.118779
0.8109764,-7.482189,3.961788
-3.640851,-3.835352,8.734515
-2.598547,3.666392,3.81207
3.407,-9.226637,5.777551
6.652446,-0.4528357,6.554359
2.874557,0.2913042,8.27661
-5.859868,-1.565718,7.6436
-4.370549,-5.323212,8.120773
-2.77306,0.7247966,8.688423
0.2742173,-1.051697,9.679402
0.3433026,5.509555,2.465432
2.816574,-3.41663,8.063133
0.7247552,-6.745709,7.104256
-5.975372,0.1574836,5.95685
3.559023,0.769291,7.106186
-6.736501,-1.639532,7.047798
-6.807333,-0.6786004,6.445129
-0.3788135,-6.171948,4.238608
-4.530316,-5.009982,8.57201
0.3247602,-7.951507,4.220672
-0.8954534,5.372659,2.508262
2.573533,5.256407,2.481609
-1.305826,-5.754072,4.37358
6.090271,4.29976,2.592114
1.964685,2.262212,9.970177
-3.915681,2.179311,7.612929
-4.182551,2.02835,4.761084
-7.14823,-2.030146,6.661909
-7.230577,-2.700221,6.026605
-2.614884,-6.889061,4.243998
1.904951,-7.040698,8.739827
-4.109016,-5.173522,6.059922
-5.559631,-0.7463543,7.673895
5.472248,-2.00225,6.308428
2.75708,-4.861454,7.516515
-3.460656,-5.174113,5.290241
-2.992983,1.03654,8.477555
7.067863,0.7111033,5.660638
4.31457,-6.846405,4.650122
-2.914978,-6.490311,4.157701
7.02212,-3.599486,4.417635
-2.82081,3.532888,3.095761
1.489285,3.476422,8.365283
-1.811704,-0.2861774,9.431737
-4.799987,1.378226,6.192488
-6.67295,-1.671203,4.873499
-3.79242,-5.40203,8.691061
6.131546,-2.457858,6.034003
-2.991822,-5.569761,7.39195
-6.486541,-3.431669,7.640794
3.010841,-0.5230886,7.19645
-5.599862,-4.058779,3.968221
2.991548,-4.11548,5.699866
1.857746,-5.898517,9.687255
-2.33464,3.20712,8.487374
7.302245,3.3908,3.434119
-7.154218,-3.913264,7.252867
-6.079014,0.06031414,5.547418
1.62385,3.320668,8.542277
-0.998705,4.659957,6.748684
3.508238,3.251544,7.714023
7.174218,-1.773022,5.9252
2.306422,5.87263,2.30655
3.302649,-5.480126,9.608032
-5.324605,0.8359336,4.82944
-4.837734,0.1888038,7.483387
-2.557643,3.048578,8.397876
-2.308548,3.765162,7.871641
-2.724627,-5.78155,8.458492
5.489073,-1.382973,5.418416
-2.627863,-5.9112,4.124646
-7.247384,-4.212382,6.916537
-8.312479,-3.55898,3.567196
-5.648266,-4.846959,7.382924
-3.024085,-5.315063,8.912117
-3.858327,-1.978112,8.684781
0.913925,-6.498911,6.076071
1.730502,-5.239089,9.805106
-2.08392,-5.712646,8.722762
-3.416703,2.458742,7.999884
7.718467,-6.789823,5.132092
5.71161,-8.034691,5.24492
3.30974,-5.751906,8.544227
3.123396,3.816775,7.064377
3.953859,-2.60444,5.047574
-4.084421,0.574046,7.932955
3.170814,-4.089171,9.323077
3.569253,4.355719,5.418466
-1.08521,-4.804631,9.329322
-2.205174,-5.601353,5.93661
-0.1954125,-8.404966,4.207069
-7.029901,-3.167749,6.232536
-3.742983,1.427176,7.945574
-0.1533776,3.256582,9.506331
-0.7268059,-6.211839,6.723693
-2.933236,-5.523682,8.764092
4.178661,-3.498461,4.22631
4.719239,-4.063695,3.716125
3.837184,-0.553293,6.13341
-0.5991346,0.8882765,9.626501
3.440967,-7.150571,7.82971
-5.96985,-3.263545,7.787705
-3.308635,-5.546043,7.953543
3.531484,2.475092,8.242805
-2.322072,0.3377559,9.027486
-0.4183904,-6.075883,5.431405
-0.3275199,-6.393532,8.244223
3.49392,-5.810694,3.604741
4.541641,5.217221,2.4795
2.273173,-7.163506,8.506567
2.81467,-7.050096,4.382687
-1.639382,-3.129781,9.095067
-5.868481,3.449748,3.165084
3.293026,-5.7859,8.710426
4.1269,3.341305,6.358022
